"time","high_pressure.value","motor_angle.value"
"2022-02-12T18:00:20.896-08:00","481.35546875","0"
"2022-02-12T18:00:20.997-08:00","431.1978759765625","0"
"2022-02-12T18:00:21.098-08:00","437.467529296875","0"
"2022-02-12T18:00:21.198-08:00","393.5797119140625","0"
"2022-02-12T18:00:21.299-08:00","412.3887939453125","0"
"2022-02-12T18:00:21.400-08:00","412.3887939453125","0"
"2022-02-12T18:00:21.502-08:00","406.1190185546875","0"
"2022-02-12T18:00:21.603-08:00","431.1978759765625","0"
"2022-02-12T18:00:21.704-08:00","406.1190185546875","0"
"2022-02-12T18:00:21.806-08:00","613.0191650390625","0"
"2022-02-12T18:00:21.907-08:00","550.3221435546875","0"
"2022-02-12T18:00:22.007-08:00","406.1190185546875","0"
"2022-02-12T18:00:22.108-08:00","412.3887939453125","0"
"2022-02-12T18:00:22.210-08:00","838.728271484375","0"
"2022-02-12T18:00:22.311-08:00","462.54638671875","0"
"2022-02-12T18:00:22.411-08:00","424.92822265625","0"
"2022-02-12T18:00:22.512-08:00","412.3887939453125","0"
"2022-02-12T18:00:22.613-08:00","493.8948974609375","0"
"2022-02-12T18:00:22.714-08:00","406.1190185546875","0"
"2022-02-12T18:00:22.816-08:00","876.3466796875","0"
"2022-02-12T18:00:22.916-08:00","406.1190185546875","0"
"2022-02-12T18:00:23.017-08:00","406.1190185546875","0"
"2022-02-12T18:00:23.118-08:00","418.658447265625","0"
"2022-02-12T18:00:23.219-08:00","418.658447265625","0"
"2022-02-12T18:00:23.321-08:00","450.0069580078125","0"
"2022-02-12T18:00:23.423-08:00","450.0069580078125","0"
"2022-02-12T18:00:23.523-08:00","424.92822265625","0"
"2022-02-12T18:00:23.625-08:00","443.7373046875","0"
"2022-02-12T18:00:23.725-08:00","412.3887939453125","0"
"2022-02-12T18:00:23.826-08:00","406.1190185546875","0"
"2022-02-12T18:00:23.928-08:00","732.1434326171875","0"
"2022-02-12T18:00:24.028-08:00","418.658447265625","0"
"2022-02-12T18:00:24.129-08:00","412.3887939453125","0"
"2022-02-12T18:00:24.231-08:00","606.74951171875","0"
"2022-02-12T18:00:24.331-08:00","418.658447265625","0"
"2022-02-12T18:00:24.433-08:00","462.54638671875","0"
"2022-02-12T18:00:24.533-08:00","418.658447265625","0"
"2022-02-12T18:00:24.635-08:00","443.7373046875","0"
"2022-02-12T18:00:24.736-08:00","493.8948974609375","0"
"2022-02-12T18:00:24.836-08:00","412.3887939453125","0"
"2022-02-12T18:00:24.938-08:00","443.7373046875","0"
"2022-02-12T18:00:25.039-08:00","450.0069580078125","0"
"2022-02-12T18:00:25.140-08:00","456.276611328125","0"
"2022-02-12T18:00:25.240-08:00","500.16455078125","0"
"2022-02-12T18:00:25.342-08:00","412.3887939453125","0"
"2022-02-12T18:00:25.443-08:00","406.1190185546875","0"
"2022-02-12T18:00:25.544-08:00","424.92822265625","0"
"2022-02-12T18:00:25.645-08:00","406.1190185546875","0"
"2022-02-12T18:00:25.746-08:00","412.3887939453125","0"
"2022-02-12T18:00:25.848-08:00","443.7373046875","0"
"2022-02-12T18:00:25.948-08:00","412.3887939453125","0"
"2022-02-12T18:00:26.049-08:00","406.1190185546875","0"
"2022-02-12T18:00:26.150-08:00","412.3887939453125","0"
"2022-02-12T18:00:26.251-08:00","418.658447265625","0"
"2022-02-12T18:00:26.353-08:00","462.54638671875","0"
"2022-02-12T18:00:26.453-08:00","418.658447265625","0"
"2022-02-12T18:00:26.554-08:00","418.658447265625","0"
"2022-02-12T18:00:26.655-08:00","399.849365234375","0"
"2022-02-12T18:00:26.756-08:00","418.658447265625","0"
"2022-02-12T18:00:26.858-08:00","493.8948974609375","0"
"2022-02-12T18:00:26.958-08:00","412.3887939453125","0"
"2022-02-12T18:00:27.060-08:00","475.0858154296875","0"
"2022-02-12T18:00:27.161-08:00","450.0069580078125","0"
"2022-02-12T18:00:27.263-08:00","525.243408203125","0"
"2022-02-12T18:00:27.364-08:00","462.54638671875","0"
"2022-02-12T18:00:27.465-08:00","631.8282470703125","0"
"2022-02-12T18:00:27.566-08:00","456.276611328125","0"
"2022-02-12T18:00:27.666-08:00","412.3887939453125","0"
"2022-02-12T18:00:27.768-08:00","1051.898193359375","0"
"2022-02-12T18:00:27.869-08:00","844.998046875","0"
"2022-02-12T18:00:27.969-08:00","418.658447265625","0"
"2022-02-12T18:00:28.070-08:00","412.3887939453125","0"
"2022-02-12T18:00:28.171-08:00","418.658447265625","0"
"2022-02-12T18:00:28.272-08:00","418.658447265625","0"
"2022-02-12T18:00:28.373-08:00","424.92822265625","0"
"2022-02-12T18:00:28.475-08:00","851.267822265625","0"
"2022-02-12T18:00:28.576-08:00","518.9736328125","0"
"2022-02-12T18:00:28.677-08:00","456.276611328125","0"
"2022-02-12T18:00:28.777-08:00","506.4342041015625","0"
"2022-02-12T18:00:28.878-08:00","412.3887939453125","0"
"2022-02-12T18:00:28.980-08:00","462.54638671875","0"
"2022-02-12T18:00:29.081-08:00","613.0191650390625","0"
"2022-02-12T18:00:29.183-08:00","462.54638671875","0"
"2022-02-12T18:00:29.284-08:00","713.3343505859375","0"
"2022-02-12T18:00:29.384-08:00","418.658447265625","0"
"2022-02-12T18:00:29.485-08:00","412.3887939453125","0"
"2022-02-12T18:00:29.586-08:00","544.052490234375","0"
"2022-02-12T18:00:29.688-08:00","631.8282470703125","0"
"2022-02-12T18:00:29.789-08:00","1039.35888671875","0"
"2022-02-12T18:00:29.889-08:00","418.658447265625","0"
"2022-02-12T18:00:29.991-08:00","462.54638671875","0"
"2022-02-12T18:00:30.092-08:00","456.276611328125","0"
"2022-02-12T18:00:30.193-08:00","663.1767578125","0"
"2022-02-12T18:00:30.293-08:00","487.6251220703125","0"
"2022-02-12T18:00:30.395-08:00","468.8160400390625","0"
"2022-02-12T18:00:30.496-08:00","475.0858154296875","0"
"2022-02-12T18:00:30.596-08:00","443.7373046875","0"
"2022-02-12T18:00:30.697-08:00","424.92822265625","0"
"2022-02-12T18:00:30.798-08:00","487.6251220703125","0"
"2022-02-12T18:00:30.900-08:00","857.537353515625","0"
"2022-02-12T18:00:31.001-08:00","456.276611328125","0"
"2022-02-12T18:00:31.102-08:00","412.3887939453125","0"
"2022-02-12T18:00:31.204-08:00","1145.943603515625","0"
"2022-02-12T18:00:31.304-08:00","424.92822265625","0"
"2022-02-12T18:00:31.406-08:00","656.9071044921875","0"
"2022-02-12T18:00:31.507-08:00","870.076904296875","0"
"2022-02-12T18:00:31.607-08:00","418.658447265625","0"
"2022-02-12T18:00:31.708-08:00","424.92822265625","0"
"2022-02-12T18:00:31.810-08:00","500.16455078125","0"
"2022-02-12T18:00:31.911-08:00","587.9403076171875","0"
"2022-02-12T18:00:32.011-08:00","424.92822265625","0"
"2022-02-12T18:00:32.113-08:00","500.16455078125","0"
"2022-02-12T18:00:32.213-08:00","418.658447265625","0"
"2022-02-12T18:00:32.315-08:00","462.54638671875","0"
"2022-02-12T18:00:32.415-08:00","412.3887939453125","0"
"2022-02-12T18:00:32.516-08:00","418.658447265625","0"
"2022-02-12T18:00:32.618-08:00","813.649658203125","0"
"2022-02-12T18:00:32.718-08:00","418.658447265625","0"
"2022-02-12T18:00:32.820-08:00","493.8948974609375","0"
"2022-02-12T18:00:32.920-08:00","418.658447265625","0"
"2022-02-12T18:00:33.023-08:00","989.201171875","0"
"2022-02-12T18:00:33.123-08:00","424.92822265625","0"
"2022-02-12T18:00:33.224-08:00","418.658447265625","0"
"2022-02-12T18:00:33.326-08:00","970.39208984375","0"
"2022-02-12T18:00:33.426-08:00","418.658447265625","0"
"2022-02-12T18:00:33.527-08:00","443.7373046875","0"
"2022-02-12T18:00:33.628-08:00","431.1978759765625","0"
"2022-02-12T18:00:33.730-08:00","525.243408203125","0"
"2022-02-12T18:00:33.831-08:00","920.234375","0"
"2022-02-12T18:00:33.932-08:00","412.3887939453125","0"
"2022-02-12T18:00:34.033-08:00","895.15576171875","0"
"2022-02-12T18:00:34.133-08:00","424.92822265625","0"
"2022-02-12T18:00:34.235-08:00","450.0069580078125","0"
"2022-02-12T18:00:34.335-08:00","424.92822265625","0"
"2022-02-12T18:00:34.436-08:00","418.658447265625","0"
"2022-02-12T18:00:34.537-08:00","412.3887939453125","0"
"2022-02-12T18:00:34.638-08:00","431.1978759765625","0"
"2022-02-12T18:00:34.740-08:00","851.267822265625","0"
"2022-02-12T18:00:34.841-08:00","443.7373046875","0"
"2022-02-12T18:00:34.942-08:00","443.7373046875","0"
"2022-02-12T18:00:35.044-08:00","487.6251220703125","0"
"2022-02-12T18:00:35.144-08:00","424.92822265625","0"
"2022-02-12T18:00:35.245-08:00","424.92822265625","0"
"2022-02-12T18:00:35.347-08:00","550.3221435546875","0"
"2022-02-12T18:00:35.448-08:00","481.35546875","0"
"2022-02-12T18:00:35.548-08:00","424.92822265625","0"
"2022-02-12T18:00:35.649-08:00","424.92822265625","0"
"2022-02-12T18:00:35.751-08:00","901.42529296875","0"
"2022-02-12T18:00:35.852-08:00","1177.292236328125","0"
"2022-02-12T18:00:35.953-08:00","462.54638671875","0"
"2022-02-12T18:00:36.053-08:00","431.1978759765625","0"
"2022-02-12T18:00:36.155-08:00","995.470947265625","0"
"2022-02-12T18:00:36.255-08:00","424.92822265625","0"
"2022-02-12T18:00:36.356-08:00","424.92822265625","0"
"2022-02-12T18:00:36.457-08:00","431.1978759765625","0"
"2022-02-12T18:00:36.559-08:00","562.861572265625","0"
"2022-02-12T18:00:36.659-08:00","424.92822265625","0"
"2022-02-12T18:00:36.760-08:00","418.658447265625","0"
"2022-02-12T18:00:36.863-08:00","556.5919189453125","0"
"2022-02-12T18:00:36.963-08:00","418.658447265625","0"
"2022-02-12T18:00:37.065-08:00","525.243408203125","0"
"2022-02-12T18:00:37.165-08:00","424.92822265625","0"
"2022-02-12T18:00:37.266-08:00","418.658447265625","0"
"2022-02-12T18:00:37.368-08:00","1039.35888671875","0"
"2022-02-12T18:00:37.469-08:00","656.9071044921875","0"
"2022-02-12T18:00:37.569-08:00","418.658447265625","0"
"2022-02-12T18:00:37.670-08:00","424.92822265625","0"
"2022-02-12T18:00:37.772-08:00","688.255615234375","0"
"2022-02-12T18:00:37.872-08:00","424.92822265625","0"
"2022-02-12T18:00:37.974-08:00","493.8948974609375","0"
"2022-02-12T18:00:38.074-08:00","418.658447265625","0"
"2022-02-12T18:00:38.175-08:00","418.658447265625","0"
"2022-02-12T18:00:38.277-08:00","462.54638671875","0"
"2022-02-12T18:00:38.377-08:00","424.92822265625","0"
"2022-02-12T18:00:38.478-08:00","531.5130615234375","0"
"2022-02-12T18:00:38.580-08:00","1045.62841796875","0"
"2022-02-12T18:00:38.681-08:00","1045.62841796875","0"
"2022-02-12T18:00:38.783-08:00","725.873779296875","0"
"2022-02-12T18:00:38.883-08:00","424.92822265625","0"
"2022-02-12T18:00:38.984-08:00","424.92822265625","0"
"2022-02-12T18:00:39.086-08:00","750.9525146484375","0"
"2022-02-12T18:00:39.186-08:00","437.467529296875","0"
"2022-02-12T18:00:39.287-08:00","518.9736328125","0"
"2022-02-12T18:00:39.389-08:00","945.313232421875","0"
"2022-02-12T18:00:39.489-08:00","412.3887939453125","0"
"2022-02-12T18:00:39.590-08:00","424.92822265625","0"
"2022-02-12T18:00:39.691-08:00","424.92822265625","0"
"2022-02-12T18:00:39.793-08:00","462.54638671875","0"
"2022-02-12T18:00:39.893-08:00","424.92822265625","0"
"2022-02-12T18:00:39.994-08:00","418.658447265625","0"
"2022-02-12T18:00:40.095-08:00","424.92822265625","0"
"2022-02-12T18:00:40.196-08:00","431.1978759765625","0"
"2022-02-12T18:00:40.298-08:00","493.8948974609375","0"
"2022-02-12T18:00:40.399-08:00","550.3221435546875","0"
"2022-02-12T18:00:40.500-08:00","462.54638671875","0"
"2022-02-12T18:00:40.600-08:00","418.658447265625","0"
"2022-02-12T18:00:40.702-08:00","424.92822265625","0"
"2022-02-12T18:00:40.803-08:00","418.658447265625","0"
"2022-02-12T18:00:40.905-08:00","1145.943603515625","0"
"2022-02-12T18:00:41.005-08:00","418.658447265625","0"
"2022-02-12T18:00:41.106-08:00","443.7373046875","0"
"2022-02-12T18:00:41.207-08:00","424.92822265625","0"
"2022-02-12T18:00:41.308-08:00","418.658447265625","0"
"2022-02-12T18:00:41.409-08:00","431.1978759765625","0"
"2022-02-12T18:00:41.510-08:00","424.92822265625","0"
"2022-02-12T18:00:41.611-08:00","431.1978759765625","0"
"2022-02-12T18:00:41.713-08:00","644.36767578125","0"
"2022-02-12T18:00:41.814-08:00","468.8160400390625","0"
"2022-02-12T18:00:41.915-08:00","518.9736328125","0"
"2022-02-12T18:00:42.015-08:00","431.1978759765625","0"
"2022-02-12T18:00:42.117-08:00","487.6251220703125","0"
"2022-02-12T18:00:42.217-08:00","431.1978759765625","0"
"2022-02-12T18:00:42.319-08:00","525.243408203125","0"
"2022-02-12T18:00:42.420-08:00","1039.35888671875","0"
"2022-02-12T18:00:42.521-08:00","475.0858154296875","0"
"2022-02-12T18:00:42.623-08:00","462.54638671875","0"
"2022-02-12T18:00:42.723-08:00","418.658447265625","0"
"2022-02-12T18:00:42.825-08:00","462.54638671875","0"
"2022-02-12T18:00:42.926-08:00","750.9525146484375","0"
"2022-02-12T18:00:43.026-08:00","431.1978759765625","0"
"2022-02-12T18:00:43.128-08:00","525.243408203125","0"
"2022-02-12T18:00:43.228-08:00","431.1978759765625","0"
"2022-02-12T18:00:43.330-08:00","468.8160400390625","0"
"2022-02-12T18:00:43.431-08:00","500.16455078125","0"
"2022-02-12T18:00:43.531-08:00","437.467529296875","0"
"2022-02-12T18:00:43.632-08:00","412.3887939453125","0"
"2022-02-12T18:00:43.734-08:00","669.4464111328125","0"
"2022-02-12T18:00:43.834-08:00","431.1978759765625","0"
"2022-02-12T18:00:43.936-08:00","650.6373291015625","0"
"2022-02-12T18:00:44.037-08:00","556.5919189453125","0"
"2022-02-12T18:00:44.137-08:00","431.1978759765625","0"
"2022-02-12T18:00:44.239-08:00","506.4342041015625","0"
"2022-02-12T18:00:44.339-08:00","424.92822265625","0"
"2022-02-12T18:00:44.440-08:00","424.92822265625","0"
"2022-02-12T18:00:44.542-08:00","437.467529296875","0"
"2022-02-12T18:00:44.643-08:00","431.1978759765625","0"
"2022-02-12T18:00:44.744-08:00","437.467529296875","0"
"2022-02-12T18:00:44.846-08:00","1277.607421875","0"
"2022-02-12T18:00:44.947-08:00","544.052490234375","0"
"2022-02-12T18:00:45.047-08:00","431.1978759765625","0"
"2022-02-12T18:00:45.148-08:00","431.1978759765625","0"
"2022-02-12T18:00:45.250-08:00","857.537353515625","0"
"2022-02-12T18:00:45.350-08:00","418.658447265625","0"
"2022-02-12T18:00:45.451-08:00","431.1978759765625","0"
"2022-02-12T18:00:45.552-08:00","418.658447265625","0"
"2022-02-12T18:00:45.653-08:00","431.1978759765625","0"
"2022-02-12T18:00:45.754-08:00","437.467529296875","0"
"2022-02-12T18:00:45.855-08:00","556.5919189453125","0"
"2022-02-12T18:00:45.956-08:00","431.1978759765625","0"
"2022-02-12T18:00:46.057-08:00","443.7373046875","0"
"2022-02-12T18:00:46.159-08:00","500.16455078125","0"
"2022-02-12T18:00:46.259-08:00","531.5130615234375","0"
"2022-02-12T18:00:46.361-08:00","475.0858154296875","0"
"2022-02-12T18:00:46.462-08:00","431.1978759765625","0"
"2022-02-12T18:00:46.564-08:00","606.74951171875","0"
"2022-02-12T18:00:46.664-08:00","431.1978759765625","0"
"2022-02-12T18:00:46.765-08:00","437.467529296875","0"
"2022-02-12T18:00:46.867-08:00","681.98583984375","0"
"2022-02-12T18:00:46.967-08:00","431.1978759765625","0"
"2022-02-12T18:00:47.069-08:00","462.54638671875","0"
"2022-02-12T18:00:47.169-08:00","424.92822265625","0"
"2022-02-12T18:00:47.271-08:00","518.9736328125","0"
"2022-02-12T18:00:47.372-08:00","581.670654296875","0"
"2022-02-12T18:00:47.473-08:00","468.8160400390625","0"
"2022-02-12T18:00:47.573-08:00","424.92822265625","0"
"2022-02-12T18:00:47.674-08:00","550.3221435546875","0"
"2022-02-12T18:00:47.776-08:00","462.54638671875","0"
"2022-02-12T18:00:47.877-08:00","462.54638671875","0"
"2022-02-12T18:00:47.977-08:00","431.1978759765625","0"
"2022-02-12T18:00:48.079-08:00","1120.864990234375","0"
"2022-02-12T18:00:48.179-08:00","431.1978759765625","0"
"2022-02-12T18:00:48.280-08:00","424.92822265625","0"
"2022-02-12T18:00:48.382-08:00","418.658447265625","0"
"2022-02-12T18:00:48.484-08:00","895.15576171875","0"
"2022-02-12T18:00:48.585-08:00","638.0980224609375","0"
"2022-02-12T18:00:48.686-08:00","625.55859375","0"
"2022-02-12T18:00:48.787-08:00","531.5130615234375","0"
"2022-02-12T18:00:48.888-08:00","518.9736328125","0"
"2022-02-12T18:00:48.988-08:00","424.92822265625","0"
"2022-02-12T18:00:49.089-08:00","424.92822265625","0"
"2022-02-12T18:00:49.190-08:00","431.1978759765625","0"
"2022-02-12T18:00:49.292-08:00","1277.607421875","0"
"2022-02-12T18:00:49.392-08:00","550.3221435546875","0"
"2022-02-12T18:00:49.493-08:00","431.1978759765625","0"
"2022-02-12T18:00:49.594-08:00","431.1978759765625","0"
"2022-02-12T18:00:49.696-08:00","569.1312255859375","0"
"2022-02-12T18:00:49.797-08:00","493.8948974609375","0"
"2022-02-12T18:00:49.897-08:00","437.467529296875","0"
"2022-02-12T18:00:49.998-08:00","424.92822265625","0"
"2022-02-12T18:00:50.099-08:00","562.861572265625","0"
"2022-02-12T18:00:50.201-08:00","544.052490234375","0"
"2022-02-12T18:00:50.303-08:00","518.9736328125","0"
"2022-02-12T18:00:50.403-08:00","431.1978759765625","0"
"2022-02-12T18:00:50.504-08:00","437.467529296875","0"
"2022-02-12T18:00:50.606-08:00","537.78271484375","0"
"2022-02-12T18:00:50.706-08:00","424.92822265625","0"
"2022-02-12T18:00:50.808-08:00","794.840576171875","0"
"2022-02-12T18:00:50.909-08:00","481.35546875","0"
"2022-02-12T18:00:51.010-08:00","581.670654296875","0"
"2022-02-12T18:00:51.110-08:00","500.16455078125","0"
"2022-02-12T18:00:51.211-08:00","431.1978759765625","0"
"2022-02-12T18:00:51.312-08:00","424.92822265625","0"
"2022-02-12T18:00:51.413-08:00","443.7373046875","0"
"2022-02-12T18:00:51.514-08:00","443.7373046875","0"
"2022-02-12T18:00:51.615-08:00","424.92822265625","0"
"2022-02-12T18:00:51.716-08:00","437.467529296875","0"
"2022-02-12T18:00:51.817-08:00","431.1978759765625","0"
"2022-02-12T18:00:51.919-08:00","1133.404296875","0"
"2022-02-12T18:00:52.020-08:00","525.243408203125","0"
"2022-02-12T18:00:52.120-08:00","506.4342041015625","0"
"2022-02-12T18:00:52.223-08:00","1045.62841796875","0"
"2022-02-12T18:00:52.323-08:00","431.1978759765625","0"
"2022-02-12T18:00:52.425-08:00","638.0980224609375","0"
"2022-02-12T18:00:52.525-08:00","443.7373046875","0"
"2022-02-12T18:00:52.626-08:00","431.1978759765625","0"
"2022-02-12T18:00:52.728-08:00","1277.607421875","0"
"2022-02-12T18:00:52.828-08:00","424.92822265625","0"
"2022-02-12T18:00:52.929-08:00","437.467529296875","0"
"2022-02-12T18:00:53.031-08:00","663.1767578125","0"
"2022-02-12T18:00:53.132-08:00","562.861572265625","0"
"2022-02-12T18:00:53.232-08:00","437.467529296875","0"
"2022-02-12T18:00:53.333-08:00","418.658447265625","0"
"2022-02-12T18:00:53.435-08:00","500.16455078125","0"
"2022-02-12T18:00:53.536-08:00","1033.089111328125","0"
"2022-02-12T18:00:53.637-08:00","957.852783203125","0"
"2022-02-12T18:00:53.738-08:00","888.885986328125","0"
"2022-02-12T18:00:53.838-08:00","431.1978759765625","0"
"2022-02-12T18:00:53.940-08:00","462.54638671875","0"
"2022-02-12T18:00:54.041-08:00","631.8282470703125","0"
"2022-02-12T18:00:54.142-08:00","431.1978759765625","0"
"2022-02-12T18:00:54.244-08:00","738.4132080078125","0"
"2022-02-12T18:00:54.344-08:00","431.1978759765625","0"
"2022-02-12T18:00:54.446-08:00","481.35546875","0"
"2022-02-12T18:00:54.547-08:00","544.052490234375","0"
"2022-02-12T18:00:54.647-08:00","437.467529296875","0"
"2022-02-12T18:00:54.748-08:00","431.1978759765625","0"
"2022-02-12T18:00:54.850-08:00","506.4342041015625","0"
"2022-02-12T18:00:54.950-08:00","431.1978759765625","0"
"2022-02-12T18:00:55.051-08:00","431.1978759765625","0"
"2022-02-12T18:00:55.153-08:00","763.491943359375","0"
"2022-02-12T18:00:55.254-08:00","631.8282470703125","0"
"2022-02-12T18:00:55.354-08:00","437.467529296875","0"
"2022-02-12T18:00:55.456-08:00","544.052490234375","0"
"2022-02-12T18:00:55.556-08:00","424.92822265625","0"
"2022-02-12T18:00:55.658-08:00","556.5919189453125","0"
"2022-02-12T18:00:55.759-08:00","493.8948974609375","0"
"2022-02-12T18:00:55.860-08:00","707.064697265625","0"
"2022-02-12T18:00:55.961-08:00","518.9736328125","0"
"2022-02-12T18:00:56.062-08:00","437.467529296875","0"
"2022-02-12T18:00:56.163-08:00","424.92822265625","0"
"2022-02-12T18:00:56.265-08:00","481.35546875","0"
"2022-02-12T18:00:56.365-08:00","431.1978759765625","0"
"2022-02-12T18:00:56.466-08:00","431.1978759765625","0"
"2022-02-12T18:00:56.567-08:00","443.7373046875","0"
"2022-02-12T18:00:56.668-08:00","431.1978759765625","0"
"2022-02-12T18:00:56.770-08:00","481.35546875","0"
"2022-02-12T18:00:56.871-08:00","1127.134521484375","0"
"2022-02-12T18:00:56.972-08:00","1271.337646484375","0"
"2022-02-12T18:00:57.072-08:00","418.658447265625","0"
"2022-02-12T18:00:57.173-08:00","431.1978759765625","0"
"2022-02-12T18:00:57.274-08:00","418.658447265625","0"
"2022-02-12T18:00:57.375-08:00","431.1978759765625","0"
"2022-02-12T18:00:57.476-08:00","431.1978759765625","0"
"2022-02-12T18:00:57.577-08:00","418.658447265625","0"
"2022-02-12T18:00:57.678-08:00","443.7373046875","0"
"2022-02-12T18:00:57.779-08:00","431.1978759765625","0"
"2022-02-12T18:00:57.881-08:00","939.04345703125","0"
"2022-02-12T18:00:57.982-08:00","437.467529296875","0"
"2022-02-12T18:00:58.084-08:00","1271.337646484375","0"
"2022-02-12T18:00:58.185-08:00","544.052490234375","0"
"2022-02-12T18:00:58.286-08:00","700.794921875","0"
"2022-02-12T18:00:58.386-08:00","424.92822265625","0"
"2022-02-12T18:00:58.488-08:00","964.122314453125","0"
"2022-02-12T18:00:58.589-08:00","556.5919189453125","0"
"2022-02-12T18:00:58.690-08:00","456.276611328125","0"
"2022-02-12T18:00:58.790-08:00","437.467529296875","0"
"2022-02-12T18:00:58.892-08:00","481.35546875","0"
"2022-02-12T18:00:58.992-08:00","431.1978759765625","0"
"2022-02-12T18:00:59.094-08:00","550.3221435546875","0"
"2022-02-12T18:00:59.194-08:00","443.7373046875","0"
"2022-02-12T18:00:59.296-08:00","575.4010009765625","0"
"2022-02-12T18:00:59.396-08:00","431.1978759765625","0"
"2022-02-12T18:00:59.498-08:00","738.4132080078125","0"
"2022-02-12T18:00:59.598-08:00","424.92822265625","0"
"2022-02-12T18:00:59.699-08:00","437.467529296875","0"
"2022-02-12T18:00:59.800-08:00","437.467529296875","0"
"2022-02-12T18:00:59.902-08:00","424.92822265625","0"
"2022-02-12T18:01:00.003-08:00","431.1978759765625","0"
"2022-02-12T18:01:00.105-08:00","613.0191650390625","0"
"2022-02-12T18:01:00.205-08:00","443.7373046875","0"
"2022-02-12T18:01:00.306-08:00","443.7373046875","0"
"2022-02-12T18:01:00.407-08:00","431.1978759765625","0"
"2022-02-12T18:01:00.508-08:00","418.658447265625","0"
"2022-02-12T18:01:00.610-08:00","506.4342041015625","0"
"2022-02-12T18:01:00.710-08:00","437.467529296875","0"
"2022-02-12T18:01:00.811-08:00","431.1978759765625","0"
"2022-02-12T18:01:00.913-08:00","493.8948974609375","0"
"2022-02-12T18:01:01.014-08:00","500.16455078125","0"
"2022-02-12T18:01:01.114-08:00","431.1978759765625","0"
"2022-02-12T18:01:01.216-08:00","512.7039794921875","0"
"2022-02-12T18:01:01.317-08:00","562.861572265625","0"
"2022-02-12T18:01:01.417-08:00","424.92822265625","0"
"2022-02-12T18:01:01.518-08:00","437.467529296875","0"
"2022-02-12T18:01:01.620-08:00","475.0858154296875","0"
"2022-02-12T18:01:01.720-08:00","424.92822265625","0"
"2022-02-12T18:01:01.823-08:00","1008.01025390625","0"
"2022-02-12T18:01:01.923-08:00","418.658447265625","0"
"2022-02-12T18:01:02.024-08:00","431.1978759765625","0"
"2022-02-12T18:01:02.126-08:00","537.78271484375","0"
"2022-02-12T18:01:02.226-08:00","431.1978759765625","0"
"2022-02-12T18:01:02.327-08:00","431.1978759765625","0"
"2022-02-12T18:01:02.429-08:00","475.0858154296875","0"
"2022-02-12T18:01:02.530-08:00","468.8160400390625","0"
"2022-02-12T18:01:02.630-08:00","544.052490234375","0"
"2022-02-12T18:01:02.731-08:00","424.92822265625","0"
"2022-02-12T18:01:02.833-08:00","895.15576171875","0"
"2022-02-12T18:01:02.934-08:00","638.0980224609375","0"
"2022-02-12T18:01:03.034-08:00","500.16455078125","0"
"2022-02-12T18:01:03.136-08:00","600.479736328125","0"
"2022-02-12T18:01:03.236-08:00","431.1978759765625","0"
"2022-02-12T18:01:03.337-08:00","431.1978759765625","0"
"2022-02-12T18:01:03.439-08:00","675.7161865234375","0"
"2022-02-12T18:01:03.540-08:00","707.064697265625","0"
"2022-02-12T18:01:03.640-08:00","437.467529296875","0"
"2022-02-12T18:01:03.743-08:00","493.8948974609375","0"
"2022-02-12T18:01:03.843-08:00","431.1978759765625","0"
"2022-02-12T18:01:03.945-08:00","895.15576171875","0"
"2022-02-12T18:01:04.046-08:00","675.7161865234375","0"
"2022-02-12T18:01:04.147-08:00","562.861572265625","0"
"2022-02-12T18:01:04.248-08:00","468.8160400390625","0"
"2022-02-12T18:01:04.348-08:00","431.1978759765625","0"
"2022-02-12T18:01:04.450-08:00","587.9403076171875","0"
"2022-02-12T18:01:04.551-08:00","1127.134521484375","0"
"2022-02-12T18:01:04.652-08:00","945.313232421875","0"
"2022-02-12T18:01:04.752-08:00","424.92822265625","0"
"2022-02-12T18:01:04.854-08:00","537.78271484375","0"
"2022-02-12T18:01:04.955-08:00","475.0858154296875","0"
"2022-02-12T18:01:05.055-08:00","431.1978759765625","0"
"2022-02-12T18:01:05.156-08:00","437.467529296875","0"
"2022-02-12T18:01:05.257-08:00","437.467529296875","0"
"2022-02-12T18:01:05.358-08:00","456.276611328125","0"
"2022-02-12T18:01:05.460-08:00","456.276611328125","0"
"2022-02-12T18:01:05.560-08:00","437.467529296875","0"
"2022-02-12T18:01:05.662-08:00","443.7373046875","0"
"2022-02-12T18:01:05.764-08:00","769.76171875","0"
"2022-02-12T18:01:05.865-08:00","569.1312255859375","0"
"2022-02-12T18:01:05.966-08:00","493.8948974609375","0"
"2022-02-12T18:01:06.066-08:00","437.467529296875","0"
"2022-02-12T18:01:06.168-08:00","863.80712890625","0"
"2022-02-12T18:01:06.268-08:00","437.467529296875","0"
"2022-02-12T18:01:06.370-08:00","537.78271484375","0"
"2022-02-12T18:01:06.470-08:00","437.467529296875","0"
"2022-02-12T18:01:06.572-08:00","550.3221435546875","0"
"2022-02-12T18:01:06.673-08:00","895.15576171875","0"
"2022-02-12T18:01:06.773-08:00","418.658447265625","0"
"2022-02-12T18:01:06.875-08:00","738.4132080078125","0"
"2022-02-12T18:01:06.975-08:00","437.467529296875","0"
"2022-02-12T18:01:07.076-08:00","424.92822265625","0"
"2022-02-12T18:01:07.177-08:00","443.7373046875","0"
"2022-02-12T18:01:07.278-08:00","443.7373046875","0"
